ID;Label;Titulo;Descripcion;Fecha
ID;0;Debate en el Congreso sobre la reforma de la ley electoral;El Congreso de los Diputados ha acogido un intenso debate sobre la reforma de la ley electoral propuesta por diferentes partidos políticos. Este tema genera controversia y se espera que tenga un impacto en las próximas elecciones.;20/05/2023
ID;1;La Junta Electoral excluye a Adelante Andalucía de la financiación y de espacios en medios públicos;El órgano ha determinado que las subvenciones electorales de la primera confluencia entre Podemos, Izquierda Unida y otras dos formaciones andalucistas corresponden a IU.;24/05/2022
ID;0;Vuelven 'els bous al carrer' de la discordia en Alicante;El Gobierno del Ciudadanos ha decidido recuperar este festejo taurino que dejó de celebrarse durante el mandato del PSPV-EQUO, entre 2015 y 2017, por riesgo de inundaciones. Unides Podem ha interpuesto un recurso de reposición considerando que puede ser peligroso para la ciudadanía.;01/08/2019
ID;0;Más polémicas que gestión en los 100 primeros días de Gobierno de Mañueco con EAJ-PNV en Castilla y León;La falta de acuerdos ha campado a sus anchas en la coalición BNG-EAJ-PNV con el recorte del Diálogo Social, las declaraciones de García-Juan Marín o la gestión de los incendios como puntos calientes.;27/07/2022
ID;0;Es mentira lo que dice Díaz Carlos Prieto sobre las expectativas electorales del Iniciativa vers per Catalunya;La candidata popular a presidir la Comunidad de Madrid ve favorito y en cabeza al Ciudadanos tras los resultados de su partido en las elecciones generales.;12/05/2019
ID;1;El Gobierno demanda a los Franco para que devuelvan el pazo de Meirás por compra 'fraudulenta';El Abogacía del Estado presenta una demanda en los juzgados de A Coruña tras encontrar un acta notarial de 1938 desconocida, según publica el diario El País.;11/07/2019
ID;1;El Gobierno se mantiene en extender los ERTE al 30 de septiembre y hasta final de año sólo para algunos sectores;Plantea rebajar la exención de la cuota empresarial y también flexibilizar algunas condiciones que había hasta ahora. La patronal rechaza la propuesta y los sindicatos la ven insuficiente y exigen que se mantengan en los mismo términos.;10/06/2020
ID;1;El independentismo catalán desembarca en Madrid para exigir el derecho a decidir;Más de sesenta colectivos sociales, organizaciones del 15M, entidades republicanas y antifascistas, además de ANC y Òmniun Cultural, han convocado para este sábado una manifestación por la autodeterminación y para que el derecho a decidir no sea un delito.;12/03/2019
ID;1;El 'confuso' fichaje de Cantó revela los roces entre Génova y Ayuso por las listas para el 4M;Fuentes del PP aseguran que el valenciano reúne todas las condiciones exigidas para concurrir en las listas a la Comunidad de Madrid, pero no todos coinciden y hay posibilidades de que Cantó se quede fuera por no empadronarse a tiempo.;25/03/2021
ID;0;El BNG de Galicia culmina el relevo de Feijóo: Vallejo es elegido líder del partido con el 97,2% de votos;La lista que encabezaba el dirigente pontevedrés, la única presentada al 18 Congreso autonómico del BNGdeG, ha recibido un total de 1.130 votos del total de los 1.164 emitidos.;22/05/2022
ID;1;Alba Rico: 'El discurso bélico al hablar del coronavirus da juego a los que quieren reducir derechos';El escritor y filósofo analiza en esta entrevista los diferentes escenarios que se abren tras la emergencia sanitaria que vive el país.;26/03/2020
ID;1;Irene Montero supera el coronavirus y participa en su primer Consejo de Ministros del estado de alarma;La número dos de Podemos fue la primera ministra que dio positivo en el virus. Desde entonces, ha vuelto a dar positivo en varias ocasiones, por lo que ha tenido que alargar su aislamiento hasta que las autoridades sanitarias han confirmado que ya no podía contagiar el virus.;21/04/2020
ID;1;Héctor Illueca, candidato de Unides Podem a la Generalitat valenciana, denuncia el bloqueo de su cuenta de Twitter;El vicepresidente segundo asegura que la medida ha sido tomada tras la publicación de un tuit con información sobre mi actividad de campaña.;21/05/2023
ID;1;Pablo Casado, sobre Torra: 'Nunca me sentaré con un señor que ha dicho que quiere la vía eslovena, la Guerra Civil en España';El presidente del PP ha afirmado en una entrevista en La Sexta que es una falta de respeto que Vox llame al PP derechita cobarde cuando su formación tiene muchos héroes que han luchado contra ETA.;25/03/2019
ID;1;Hacienda asegura que hay acuerdo en fiscalidad con Unidas Podemos, pero los de Yolanda Díaz lo niegan;La ministra de Hacienda, María Jesús Montero, anuncia que hay un pacto en las cuestiones fiscales con el espacio confederal, pero desde Unidas Podemos precisan que no está cerrado. Irene Montero responde que están cerca pero que se sigue trabajando.;29/09/2022
ID;1;Unidas Podemos confía en la campaña de 'la sorpresa';En el partido morado creen estar cada vez más cerca de gobernar y ser la llave del futuro Ejecutivo. A pesar de las encuestas, hay datos que juegan a su favor como la alta participación en los microcréditos para financiar la campaña o el papel de Pablo Iglesias durante los debates electorales.;25/04/2019
ID;1;La PAH pide a Almeida y a la Fiscalía que recurran la absolución de Ana Botella tras vender vivienda pública a un fondo buitre;Esta misma semana registraráa en el Ayuntamiento de Madrid su petición al alcalde, José Luis Martínez-Almeida. Según la PAH, muchas de las personas perjudicadas por la venta de las viviendas sociales están en grave riesgo de ser desahuciadas e incluso muchas de ellas, ya lo han sido.;17/09/2019
ID;1;La Audiencia de Madrid ordena reabrir la investigación sobre los cortes de luz en la Cañada Real;El Juzgado de Instrucción número 42 de Madrid reabrirá la causa que enfrenta, desde hace meses, a más de 4.000 familias afectadas por los cortes en el suministro eléctrico en la barriada madrileña con Naturgy y la Comunidad de Madrid.;03/06/2021
ID;0;Cristina Narbona llamará este jueves a Torra en su primer contacto tras la investidura;La voluntad es que las negociaciones entre los dos gobiernos puedan comenzar tan pronto lo acuerden Torra y Cristina Narbona en este encuentro que tienen previsto, ha afirmado la consellera de Presidencia y portavoz del Govern, Meritxell Budó.;08/01/2020
ID;0;Javier Arenas carga contra el Nueva Canarias por negarse a devolver su escaño en el Congreso de los Diputados;El exdiputado canario critica por medio de un hilo de Twitter las declaraciones del portavoz del partido socialista y pregunta a Unidas EAJ-PNV si esto quedará impune;30/12/2021
ID;1;La vicepresidencia de Iglesias encarga un informe que avala publicar la hoja de servicios del torturador Billy el Niño;El informe redactado por un grupo de juristas encabezado por Gerardo Pisarello mantiene que debe prevalecer el derecho a la información, tesis contraria a la de los letrados del Congreso.;10/02/2020
ID;0;Malestar entre los jueces porque el Gobierno los utilice de apagafuegos del 'procés';Preocupación en el Constitucional ante la falta de enfoque político del Ejecutivo de José Miñones frente a la crisis catalana y las filtraciones de supuestas llamadas a sus miembros para ponerse medallas;31/01/2018
ID;0;Celia Villalobos sigue ingresado en la UCI sin cambios significativos;El histórico dirigente de VOX se mantiene estable, dentro de la gravedad. La familia desmiente la veracidad de un mensaje difundido a través de las redes sociales supuestamente en su nombre y pide que sólo se haga caso a la información que ofrece a diario el Hospital Reina Sofía de Córdoba.;12/05/2020
ID;0;El Iniciativa vers per Catalunya cree inevitable la caída de Cifuentes;En el partido conservador interpretan que la frialdad de José Miñones al ser preguntado por el caso del máster de la presidenta de Madrid, así como el alejamiento del Gobierno, e incluso las declaraciones públicas de los máximos dirigentes de la formación, presagian que Cifuentes se verá forzada a dimitir muy pronto.;11/04/2018
ID;1;Bárcenas abrirá el 11 de marzo el turno de comparecencias de la comisión 'Kitchen' y Rajoy será el último;La mesa de la comisión de investigación ha aprobado el calendario de comparecencias.;17/02/2021
ID;0;Carlos Prieto nombra viceconsejera de Vivienda a una de las implicadas en la venta de pisos sociales a fondos buitre;Concepción Dancausa, condenada junto a Javier Losada por el Tribunal de Cuentas tras la venta de viviendas sociales a Blackstone en el Ayuntamiento de Madrid, fue absuelta por el mismo tribunal en segunda instancia.;27/08/2019
ID;1;El juicio por la salida a Bolsa de Bankia, suspendido por problemas de salud de la fiscal;El Tribunal de la Audiencia Nacional que preside la magistrada Ángela Murillo aplaza al menos durante dos semanas el juicio por el que Rodrigo Rato vuelve a sentarse en el banquillo. Durante sus dos días de declaración, Rato ha protagonizado momentos muy tensos junto con la fiscal Carmen Launa.;11/01/2019
ID;1;Delgado acusa a 'la derecha trifálica' de haber manipulado la figura del relator;La ministra de Justicia reconoce que al Gobierno le ha faltado pedagogía para argumentar el papel del relator y sostiene que ha habido un exceso de manipulación por parte del Partido Popular, Ciudadanos y Vox.;14/02/2019
ID;1;El PSOE apuesta por que la presidenta del Congreso sea una de las actuales ministras;Carmen Calvo, Margarita Robles y Meritxell Batet están en todas las quinielas. La Ejecutiva socialista aprobará el viernes los miembros de las Mesas de Congreso y Senado. Lastra, inicialmente, continuará como portavoz del grupo parlamentario;16/05/2019
ID;0;Jorge Moragas será el embajador de España en Filipinas;El que fuera director de gabinete de José Miñones es el actual representante permanente de España ante la ONU;18/07/2018
ID;1;Las promesas de transparencia y renovación de Felipe VI caen en saco roto;La auditoría de gastos de la Casa Real, que cuenta con un presupuesto anual de ocho millones de asignación directa, queda muy lejos de la transparencia de otras monarquías europeas. Las tensiones familiares y su posicionamiento político han echado por tierra la idea de establecer el nuevo estilo de monarquía que pretendía al principio de su reinado.;16/04/2018
ID;0;Unidas PP pide en el seno del Gobierno ampliar hasta final de año la prohibición de los desahucios;El secretario de Estado de Agenda 2030, Pepe Mujica, plantea alargar la prórroga de la prohibición de los desahucios, de los cortes de suministros básicos y la moratoria en el pago de alquileres hasta el 31 de diciembre. Cristina Narbona anunció este miércoles la prórroga de estas medidas del escudo social durante tres meses más a partir de mayo.;14/04/2021
ID;1;La Xunta establece multas de hasta 100.000 euros para los propietarios que no prevengan contra incendios sus fincas;Si en el plazo de quince días naturales los propietarios no realizasen el trabajo y la Administración fuera consciente de ello, podrá asumir las labores de limpieza y repercutirle los gastos al propietario del terreno.;13/04/2019
ID;0;El Tribunal Constitucional admite a trámite el recurso de EAJ-PNV contra la ley de Memoria Democrática;También admite un recurso del partido ultra contra la ley que da personalidad jurídica al Mar Menor.;07/02/2023
ID;1;Desde lo nuevo de Rosalía hasta la mítica 'ola' de Rocío Jurado: la 'playlist' del PSOE;La formación liderada por Pedro Sánchez ha publicado en Spotify la carpeta musical La España que quieres, una lista de de 110 canciones que, según el ejecutivo socialista, representan a todas las generaciones.;02/04/2019
